,emphasized,actual,sentiment
0,lllllllllike,like,1
1,llllike,like,1
2,lllllllllllllike,like,1
3,lllllllike,like,1
4,lllllllllike,like,1
5,liiiiiiiiiiiiiike,like,1
6,likkkkkkkkkkkke,like,1
7,llllike,like,1
8,likeeeeeeee,like,1
9,lllllllike,like,1
10,liiiiiiiiiiiiike,like,1
11,likkkkkkkkkkke,like,1
12,likeeeeeeeeeeeeeee,like,1
13,llike,like,1
14,llllllllllike,like,1
15,llllllllllllllike,like,1
16,likeeeeeeeeeeeee,like,1
17,lllllike,like,1
18,llllllike,like,1
19,likeeeeeeeee,like,1
20,liiiiiiiiiike,like,1
21,lllike,like,1
22,liiiiiiiiike,like,1
23,llllllllllllike,like,1
24,likeeee,like,1
25,liiiiiiiiiiiiiike,like,1
26,likkkkkkke,like,1
27,likeee,like,1
28,likeeeeeeeeeeeeee,like,1
29,likeeeeeee,like,1
30,llllllllllllllike,like,1
31,lllllllllike,like,1
32,likeeeeeeeeee,like,1
33,likeeeeee,like,1
34,likkkkkkkkkkkkkkke,like,1
35,likeeeeeeeeeeee,like,1
36,liiiiiiiiiiiiiike,like,1
37,liiiiiiiiike,like,1
38,likkkke,like,1
39,likkke,like,1
40,llllllike,like,1
41,likkkkkkke,like,1
42,llllllike,like,1
43,lllllllllllike,like,1
44,liiiiiiiiiiiiiiike,like,1
45,likkkkke,like,1
46,likkkkkkkkkke,like,1
47,likkkke,like,1
48,likeeeeeeeee,like,1
49,likkkkkkkkkkke,like,1
50,llllllllike,like,1
51,likeeeeeeeeeee,like,1
52,likkkkkkkkkkkke,like,1
53,llllllllllllike,like,1
54,likkkkkkkke,like,1
55,liike,like,1
56,likkkkkkkkkkke,like,1
57,likkkkkkkkkkkkke,like,1
58,lllllllike,like,1
59,liike,like,1
60,likkkkke,like,1
61,lllllllllllllike,like,1
62,likkkke,like,1
63,likeeeeee,like,1
64,likkkkkkkkkkkkkkke,like,1
65,llike,like,1
66,likkke,like,1
67,likeeeeeeeeeeee,like,1
68,lllllllllllike,like,1
69,likeeeeeee,like,1
70,liiiike,like,1
71,likeeeeeeeeee,like,1
72,likeee,like,1
73,lllllike,like,1
74,llllike,like,1
75,likeeeeeeeeee,like,1
76,liiiiiiiiiiiike,like,1
77,likee,like,1
78,likeeeeeee,like,1
79,likeeeeeeeeeee,like,1
80,likkkkkkkkke,like,1
81,likeee,like,1
82,lllllllike,like,1
83,lllllllllike,like,1
84,likeeeeeeeeee,like,1
85,likeeeeeeeeeeeee,like,1
86,likke,like,1
87,likee,like,1
88,likkkkkkkke,like,1
89,likeeeeeeeee,like,1
90,llllllllllike,like,1
91,lllllllllike,like,1
92,liiiiiiiiike,like,1
93,llllllllllike,like,1
94,lllike,like,1
95,likeeeeee,like,1
96,liiiiiiiike,like,1
97,lllike,like,1
98,likeeeeeeeee,like,1
99,likeeeeeeeeeeeeeee,like,1
100,beauuuuuuuuuuuuuuutiful,beautiful,1
101,beautifuuuuuuuuuul,beautiful,1
102,beautttttttttttttiful,beautiful,1
103,beautiiful,beautiful,1
104,bbbbbbbbbbbbbbeautiful,beautiful,1
105,beauuuuuuuuuuuutiful,beautiful,1
106,beauuuuuuuuuuuuutiful,beautiful,1
107,beautiiiiiiiiiful,beautiful,1
108,beaaaaaaaautiful,beautiful,1
109,beautiffffffffffffful,beautiful,1
110,beautttttttttttttiful,beautiful,1
111,beaautiful,beautiful,1
112,beaaaaaaaaaaaautiful,beautiful,1
113,beauuuuuutiful,beautiful,1
114,beauuuuuuuuuutiful,beautiful,1
115,beautifulll,beautiful,1
116,bbbbbbbbbbeautiful,beautiful,1
117,beautiffful,beautiful,1
118,beautifullll,beautiful,1
119,beautifuuuul,beautiful,1
120,beauttiful,beautiful,1
121,beautiiiiiiiiiiful,beautiful,1
122,beaaaaautiful,beautiful,1
123,beauttttttiful,beautiful,1
124,beauuuuuuuuuuutiful,beautiful,1
125,beautttttttttttiful,beautiful,1
126,beauttttttttttttttiful,beautiful,1
127,beeeeeeeeeeeeeautiful,beautiful,1
128,bbbbbbbbbbbbbbbeautiful,beautiful,1
129,beautiffful,beautiful,1
130,beautiffffffffffful,beautiful,1
131,beaaaaaaaaaaautiful,beautiful,1
132,beautiiiiiiiful,beautiful,1
133,beautiiful,beautiful,1
134,beaaaaaaaautiful,beautiful,1
135,beautiffffffffful,beautiful,1
136,beautifuuuuul,beautiful,1
137,beauttttttttiful,beautiful,1
138,beautiffffful,beautiful,1
139,beauttttttttttttttiful,beautiful,1
140,beauttttttttiful,beautiful,1
141,beauuuuuuutiful,beautiful,1
142,beaaaaaautiful,beautiful,1
143,beeeeeautiful,beautiful,1
144,beautttttttttttttiful,beautiful,1
145,beauuuuuuuuutiful,beautiful,1
146,beautifuuuul,beautiful,1
147,beaaaaaaaaaautiful,beautiful,1
148,beautiiiiiiiful,beautiful,1
149,bbbbeautiful,beautiful,1
150,beautiiiiiiiful,beautiful,1
151,beaaaaaaaaaaaaaautiful,beautiful,1
152,beautifffful,beautiful,1
153,beautiffffffffffffffful,beautiful,1
154,beauttttiful,beautiful,1
155,beaaaaaaaaaautiful,beautiful,1
156,beautiffffffful,beautiful,1
157,bbbbbbbbbbeautiful,beautiful,1
158,beeeeeeeeeeeeeeeautiful,beautiful,1
159,beaaaaautiful,beautiful,1
160,beaaaautiful,beautiful,1
161,beaaaaaaaautiful,beautiful,1
162,beautifullllll,beautiful,1
163,beautiffffffffful,beautiful,1
164,beautifullllllll,beautiful,1
165,beauttiful,beautiful,1
166,beeeeeeeeeeeeeeautiful,beautiful,1
167,beeeautiful,beautiful,1
168,beaaautiful,beautiful,1
169,beautifffffffful,beautiful,1
170,beeeeeeeeeautiful,beautiful,1
171,beautiffffffffffffffful,beautiful,1
172,beaautiful,beautiful,1
173,beauuuuuuuuuuuuuutiful,beautiful,1
174,beaaaaaaaaaautiful,beautiful,1
175,beeeautiful,beautiful,1
176,beeeeeeeeeeeeeeautiful,beautiful,1
177,beautttttttttttttttiful,beautiful,1
178,beautiffffffffffffful,beautiful,1
179,beautifffffffful,beautiful,1
180,bbbbbbbbeautiful,beautiful,1
181,beauuuuuuutiful,beautiful,1
182,beautiiiiiiiiiiiiiiful,beautiful,1
183,beautifulllll,beautiful,1
184,beautifuuuuuuuuuuuul,beautiful,1
185,beeeeeeeeeautiful,beautiful,1
186,beautiffffful,beautiful,1
187,beautifulllll,beautiful,1
188,beeeeeeeeautiful,beautiful,1
189,beauuuuuuuuuuutiful,beautiful,1
190,bbbbbbbbeautiful,beautiful,1
191,beautiffffffful,beautiful,1
192,beaaaaaaaaaaaaaaautiful,beautiful,1
193,beaaaaaaaaautiful,beautiful,1
194,beautifuuuuuuuul,beautiful,1
195,beautiffffffful,beautiful,1
196,beautttttiful,beautiful,1
197,beauttttttiful,beautiful,1
198,beautifuuuuuuuuuuul,beautiful,1
199,beaaaaaaautiful,beautiful,1
200,loveeeeeeeeeee,love,1
201,lovvvvvve,love,1
202,lovve,love,1
203,lovee,love,1
204,lovve,love,1
205,looooooooooooooove,love,1
206,looooooove,love,1
207,lllllllllllllove,love,1
208,loooove,love,1
209,loooooooooooooove,love,1
210,lllllllllllove,love,1
211,lovvvvvve,love,1
212,lovve,love,1
213,loove,love,1
214,llllllove,love,1
215,lovvvvvvvve,love,1
216,loveeeeeeeeeee,love,1
217,loveeeeeeeeeee,love,1
218,loooove,love,1
219,loooooooooooooove,love,1
220,loooooooove,love,1
221,lovve,love,1
222,loooooooooooove,love,1
223,lovvvve,love,1
224,loveeeeeee,love,1
225,loooooooooooove,love,1
226,llove,love,1
227,lovee,love,1
228,loveee,love,1
229,looooooooooooooove,love,1
230,loveeeeeeeeee,love,1
231,loveeeeeeeeeeee,love,1
232,llllllllllllllove,love,1
233,loooooooooooooove,love,1
234,llllllllove,love,1
235,looooooooooooove,love,1
236,looove,love,1
237,loveeeeeee,love,1
238,lovvvvvvvvve,love,1
239,loveee,love,1
240,loveee,love,1
241,llllove,love,1
242,loveeeeeeeeeeeeeee,love,1
243,llllove,love,1
244,loveeeeeeeeeee,love,1
245,loooove,love,1
246,looooooooooooooove,love,1
247,lovvvvvvvvvvvvve,love,1
248,loooooooooooove,love,1
249,lovvvvvvvvvvvvvve,love,1
250,loveeeeeeee,love,1
251,lovvvvvvvve,love,1
252,loveeeeeeeeeeee,love,1
253,lllllllove,love,1
254,lovvvvvvve,love,1
255,looooooooove,love,1
256,lovvvvvvvvvvvvve,love,1
257,lovvvvvvvvvvvve,love,1
258,looooooooooove,love,1
259,loveeeeeeeeeeeeee,love,1
260,looooooooooooove,love,1
261,llllove,love,1
262,lllllllllllove,love,1
263,lovvvvvvvvvvve,love,1
264,loveeeeeeeeee,love,1
265,lllove,love,1
266,lovvvvve,love,1
267,lovvve,love,1
268,loooooove,love,1
269,lovvvvvvve,love,1
270,llllllllove,love,1
271,lovvvvvvvve,love,1
272,loooooooooooooove,love,1
273,llllllllllllove,love,1
274,llllove,love,1
275,loveeeeeeee,love,1
276,loveeeeeeee,love,1
277,lovvvvvvve,love,1
278,lovvvvvvvvvvve,love,1
279,lovvvvvvvve,love,1
280,llove,love,1
281,loove,love,1
282,lllllllllove,love,1
283,lovvvvvvvvvvvvvve,love,1
284,looooooooooooooove,love,1
285,loveeeeeeeee,love,1
286,lovvvvvvvvvvvvvvve,love,1
287,loveeeeeeeeee,love,1
288,lllllllllllove,love,1
289,lovvvvvve,love,1
290,lovvvvvvvvvvvve,love,1
291,looooooooooooooove,love,1
292,lllllllllllllove,love,1
293,loveeee,love,1
294,loveeee,love,1
295,lovve,love,1
296,llllllllove,love,1
297,lovvvvvvvvvvvvvvve,love,1
298,lovvvvvvvvvvvve,love,1
299,loooooooooooooove,love,1
300,coolllllllll,cool,1
301,coooool,cool,1
302,coollllllll,cool,1
303,coolll,cool,1
304,cooooooooooooooool,cool,1
305,cooooooooooool,cool,1
306,ccccool,cool,1
307,cccccccccool,cool,1
308,coolllll,cool,1
309,coooooooooool,cool,1
310,coool,cool,1
311,coooooooooool,cool,1
312,coollllll,cool,1
313,cooooooooool,cool,1
314,ccool,cool,1
315,coolll,cool,1
316,coooooooooooool,cool,1
317,coolllllllllllllll,cool,1
318,coooooooooool,cool,1
319,cooll,cool,1
320,coooooooool,cool,1
321,coooool,cool,1
322,ccccccool,cool,1
323,coooooooooool,cool,1
324,cooooool,cool,1
325,ccccccccool,cool,1
326,coooool,cool,1
327,ccccccccccccool,cool,1
328,coollllllllllllll,cool,1
329,ccccccccccccccool,cool,1
330,cccccccccccccccool,cool,1
331,ccccccccccool,cool,1
332,coollllllll,cool,1
333,cccccccccccccool,cool,1
334,coool,cool,1
335,coollll,cool,1
336,ccccool,cool,1
337,coooooooooool,cool,1
338,cccccccccccccccool,cool,1
339,cooooooooooooool,cool,1
340,coool,cool,1
341,coollllllll,cool,1
342,coollllllllllll,cool,1
343,cooooooooooool,cool,1
344,cccccccccccccool,cool,1
345,coool,cool,1
346,ccccccool,cool,1
347,cooooooooooooool,cool,1
348,coooool,cool,1
349,cccccccool,cool,1
350,cooooooool,cool,1
351,coollllllllllll,cool,1
352,coooooooooooooool,cool,1
353,ccccccccool,cool,1
354,ccccool,cool,1
355,cooooooooooooool,cool,1
356,coolllllllllllll,cool,1
357,ccccccool,cool,1
358,ccccccccccool,cool,1
359,cooooooool,cool,1
360,cooooool,cool,1
361,coollllllllll,cool,1
362,cccccccccccool,cool,1
363,cooooool,cool,1
364,cooooooooooool,cool,1
365,ccccool,cool,1
366,coooooooooooooool,cool,1
367,cooooooooooooool,cool,1
368,coooool,cool,1
369,ccool,cool,1
370,coollll,cool,1
371,cooooool,cool,1
372,coollllllllllllll,cool,1
373,coooooooooooooool,cool,1
374,coolllll,cool,1
375,coolllllllll,cool,1
376,cccccccccccool,cool,1
377,coolllllllll,cool,1
378,cooooooooooooool,cool,1
379,cccccccccccccool,cool,1
380,cooooooooooool,cool,1
381,coolllllllllllllll,cool,1
382,cooll,cool,1
383,coolllllllllll,cool,1
384,coooooooooooool,cool,1
385,coolllllll,cool,1
386,cooooooool,cool,1
387,ccccccccccccccool,cool,1
388,coooooooool,cool,1
389,cooooooooooooooool,cool,1
390,coooooooooooool,cool,1
391,coolllllllllllll,cool,1
392,coollllllllll,cool,1
393,ccccccccccool,cool,1
394,cooooool,cool,1
395,coooooooooooool,cool,1
396,cooooooooooooooool,cool,1
397,cccccccccool,cool,1
398,coooooooooooool,cool,1
399,cooooooooooool,cool,1
400,grrrrrrrrrrrrrreat,great,1
401,greeeeeeeeeeeeeat,great,1
402,ggggggggggggggreat,great,1
403,ggreat,great,1
404,greaaaaaaaat,great,1
405,greeeeeeeeeeeeeeeat,great,1
406,greattttttttt,great,1
407,gggggggggggggggreat,great,1
408,grrreat,great,1
409,greeeeeeeat,great,1
410,greaaaaaaaaaaaaaat,great,1
411,gggggggggggreat,great,1
412,ggggggggggggggreat,great,1
413,greeeeeeeat,great,1
414,greattttttttttt,great,1
415,grrrrrrrrrreat,great,1
416,greaaaaat,great,1
417,greaaaaaaaaaaaat,great,1
418,greeeeeat,great,1
419,grrrrrrrrrrreat,great,1
420,grrrrrrrrrrrrreat,great,1
421,greeeeeeat,great,1
422,greeeeeeeeat,great,1
423,greeeeeeeat,great,1
424,gggggggggggggggreat,great,1
425,greeeeeeeeeat,great,1
426,grrrrreat,great,1
427,greaaaaaaaaaaaaaaat,great,1
428,greeeeeeeeeat,great,1
429,greaaaaat,great,1
430,grrrrrrrrrrrrreat,great,1
431,ggreat,great,1
432,gggggreat,great,1
433,gggggggggggggreat,great,1
434,grrrrrrrrreat,great,1
435,grrrrrrrrrrrrreat,great,1
436,greeeeeat,great,1
437,grrrrreat,great,1
438,ggggggreat,great,1
439,greeeeeeeeeeeat,great,1
440,greatttttttttttttt,great,1
441,greattttttttttt,great,1
442,greatttttttt,great,1
443,greatttttttttt,great,1
444,greeat,great,1
445,grrreat,great,1
446,ggggggggggggreat,great,1
447,greaaaaaaaaat,great,1
448,gggggggggggggreat,great,1
449,greaaaaaaaaaaaat,great,1
450,greeeeeeeeeeeeeeat,great,1
451,ggggggggreat,great,1
452,ggggggggreat,great,1
453,grrrrrrrreat,great,1
454,ggggggggggggggreat,great,1
455,grrrrrrrrrreat,great,1
456,ggggggggggggggreat,great,1
457,grrrrrreat,great,1
458,greaaaaaaaaaaaaaaat,great,1
459,greaaaaaaaaaaaaat,great,1
460,greattttttt,great,1
461,greeeeeeeat,great,1
462,greatttt,great,1
463,greatttttttttttttt,great,1
464,gggggggggggggggreat,great,1
465,grrrrrrrreat,great,1
466,greatt,great,1
467,greatttttttt,great,1
468,greatttttttt,great,1
469,gggreat,great,1
470,gggggggggggggggreat,great,1
471,greattt,great,1
472,gggggggreat,great,1
473,greaaaaaaaat,great,1
474,gggggreat,great,1
475,gggggggreat,great,1
476,greattttttttttt,great,1
477,ggggggggreat,great,1
478,greaaaat,great,1
479,greaaaaaaaaaaat,great,1
480,gggggggggreat,great,1
481,greatttttt,great,1
482,greaaaaaaaaaaaaat,great,1
483,greatttt,great,1
484,gggggggggggggreat,great,1
485,grrrrreat,great,1
486,greaaaaat,great,1
487,greaaaaaat,great,1
488,greeeeeeeat,great,1
489,grrrrrrrrrrrrreat,great,1
490,greaaaaaat,great,1
491,greeeeeeeeeeeat,great,1
492,greeeeeeeeeeeeeat,great,1
493,greaaaaaaat,great,1
494,grrrrrreat,great,1
495,greeeeeeeeeat,great,1
496,greeeeat,great,1
497,ggreat,great,1
498,greaaaat,great,1
499,gggreat,great,1
500,excellllllent,excellent,1
501,exceeeeeeeeeellent,excellent,1
502,exceeeeeeeeeellent,excellent,1
503,excellenttttttttttt,excellent,1
504,exxxxxxxcellent,excellent,1
505,excelleeeeent,excellent,1
506,excelllllent,excellent,1
507,exxxxxxxxxxcellent,excellent,1
508,excelllllent,excellent,1
509,excelllllllllllllent,excellent,1
510,eeeexcellent,excellent,1
511,excelllllllllllllllent,excellent,1
512,eeeeeeeeexcellent,excellent,1
513,exxxxxxxxxcellent,excellent,1
514,exxxxxxxxxxxxxxxcellent,excellent,1
515,excelllllllllent,excellent,1
516,excellennnnnnnnnnnnt,excellent,1
517,excellentttttttttt,excellent,1
518,exccccccccellent,excellent,1
519,excccellent,excellent,1
520,excellennt,excellent,1
521,excellennnnnnnnnnnnnnt,excellent,1
522,eeeexcellent,excellent,1
523,excelllent,excellent,1
524,exccccellent,excellent,1
525,excellennnnnnt,excellent,1
526,excellentttttttttttt,excellent,1
527,excellentttttttt,excellent,1
528,excellllllllent,excellent,1
529,eeeeeeexcellent,excellent,1
530,excelleeeeeeeeeeeeeent,excellent,1
531,excelleeeeent,excellent,1
532,excelleeent,excellent,1
533,eeeeeeeexcellent,excellent,1
534,excellentt,excellent,1
535,exxxxxxxxxxxxxcellent,excellent,1
536,excelllllent,excellent,1
537,exxxxxxxxcellent,excellent,1
538,exxxxxxxcellent,excellent,1
539,exxxxxxxxxxxxxcellent,excellent,1
540,eeeeeeeeexcellent,excellent,1
541,eeeeexcellent,excellent,1
542,exceeeeeeellent,excellent,1
543,excelleeeent,excellent,1
544,excelllllllent,excellent,1
545,exceellent,excellent,1
546,exxxxxxxcellent,excellent,1
547,exxxxxxxxxxxxxxxcellent,excellent,1
548,excellenttttttttttt,excellent,1
549,excelleeeeeeeeeent,excellent,1
550,excellllllllllllllllent,excellent,1
551,excellennnnnnnnnnnnnnnt,excellent,1
552,exceeeeeeeeeeeeellent,excellent,1
553,eeeeeeeeeexcellent,excellent,1
554,excellenttt,excellent,1
555,exceeellent,excellent,1
556,excellenttt,excellent,1
557,excellennnnnnnnnnnt,excellent,1
558,exxxxxxxcellent,excellent,1
559,excellennnnnnnnnnnt,excellent,1
560,excellenttttttttt,excellent,1
561,exceeeeellent,excellent,1
562,excelllllllent,excellent,1
563,excelllllent,excellent,1
564,excellennnnnnnnnnnnnt,excellent,1
565,exxcellent,excellent,1
566,eexcellent,excellent,1
567,excelleeeeeeeeeeeeeeent,excellent,1
568,exccccccccccccellent,excellent,1
569,excelleeeeeeeent,excellent,1
570,excellllllllent,excellent,1
571,exceeeeeeeeeellent,excellent,1
572,excelleeeeeeeeeent,excellent,1
573,excellennnnnnnnnnnnnnnt,excellent,1
574,excelllllllent,excellent,1
575,excellllllllllllllllent,excellent,1
576,excellenttttttttttttttt,excellent,1
577,exxxxxcellent,excellent,1
578,exccccccccellent,excellent,1
579,excelllllllllent,excellent,1
580,excelllllllllllllllent,excellent,1
581,excellennnnnnnnnnnnt,excellent,1
582,excellennt,excellent,1
583,exxxxxxxxxxcellent,excellent,1
584,exccccccellent,excellent,1
585,excccellent,excellent,1
586,excellllllent,excellent,1
587,exxxxxxxxcellent,excellent,1
588,exccccccccccccccellent,excellent,1
589,exxxxxxxcellent,excellent,1
590,excccccccccccccellent,excellent,1
591,exxxxxxxxxxxxxcellent,excellent,1
592,excellentttttttttttt,excellent,1
593,excelleeeeeeeeeeeeeeent,excellent,1
594,eeeeeeeeeeeexcellent,excellent,1
595,excellennnnnnnnnnt,excellent,1
596,exccccccccccccellent,excellent,1
597,exceeeeeeeeeeeeeellent,excellent,1
598,excelllllllllllent,excellent,1
599,excelllllllllent,excellent,1
600,pppppretty,pretty,1
601,prettyyyyyy,pretty,1
602,prettyyyyyyyyyy,pretty,1
603,pppppppppretty,pretty,1
604,prrrrrrrrrrrrretty,pretty,1
605,prettttttttttty,pretty,1
606,prettyyyyyyyyyyyyyy,pretty,1
607,pretttttty,pretty,1
608,prettttty,pretty,1
609,pretttttttty,pretty,1
610,prrrrrrrrrretty,pretty,1
611,prettyyyyyyyyyyy,pretty,1
612,preeeeeeeeeeeeetty,pretty,1
613,prettty,pretty,1
614,preeeeeeetty,pretty,1
615,prettty,pretty,1
616,prrretty,pretty,1
617,prettyyyyyyyyyyyy,pretty,1
618,preeeeeeeeeeeeeeetty,pretty,1
619,preeeeeeeeeeetty,pretty,1
620,prrrrrrrrretty,pretty,1
621,prettttttttty,pretty,1
622,prettyyy,pretty,1
623,prettttty,pretty,1
624,prrretty,pretty,1
625,ppppppppppppppretty,pretty,1
626,ppppppppppppretty,pretty,1
627,prettttttttttttttty,pretty,1
628,prrrrrrrretty,pretty,1
629,preetty,pretty,1
630,prrretty,pretty,1
631,pppppppppppretty,pretty,1
632,pppppppppppppretty,pretty,1
633,prettttty,pretty,1
634,prretty,pretty,1
635,preeeeeeeeeeeeeeetty,pretty,1
636,prrrrrrrrrrrretty,pretty,1
637,preeeeeeeeeeeeeetty,pretty,1
638,prettttttty,pretty,1
639,prrrrrrretty,pretty,1
640,pretttttttttty,pretty,1
641,prettttttttttttttty,pretty,1
642,prettttttttttttty,pretty,1
643,pretttttttttttttttty,pretty,1
644,prettyyy,pretty,1
645,prettty,pretty,1
646,preeetty,pretty,1
647,pretttttty,pretty,1
648,ppretty,pretty,1
649,prettty,pretty,1
650,pretttttttttty,pretty,1
651,prettty,pretty,1
652,preeeeetty,pretty,1
653,preeeeeeeeeeeeeeetty,pretty,1
654,pretttttttttty,pretty,1
655,pppppppppppretty,pretty,1
656,prettyyyyyyyyyyyyyy,pretty,1
657,preeeeeeeetty,pretty,1
658,pppppppppppretty,pretty,1
659,pretttttttttty,pretty,1
